128,301236,软通动力,39.29,0.02,0.69,54200.0,216000000.0,0.08,41.24,38.28,38.54,38.60,1.13,0.07,27.85,2.55,13-36
129,300414,中光防雷,9.17,0.02,0.16,83500.0,76265600.0,0.03,9.24,8.95,8.99,9.01,1.19,0.03,54.39,3.07,13-36
130,300332,天壕环境,12.10,0.02,0.20,44600.0,53674900.0,0.03,12.21,11.88,11.95,11.90,1.21,0.01,30.33,2.79,13-36
131,300310,宜通世纪,4.03,0.02,0.06,148700.0,59968000.0,0.02,4.07,3.98,4.01,3.97,1.34,0.02,147.44,1.97,13-36
132,300113,顺网科技,13.35,0.02,0.28,563300.0,780000000.0,0.08,14.32,13.30,13.90,13.07,2.83,0.13,105.26,3.88,13-36
133,300587,天铁股份,12.24,0.02,0.21,71000.0,86885900.0,0.03,12.37,12.06,12.15,12.03,1.12,0.01,29.35,4.67,13-36
134,300810,中科海讯,21.09,0.02,0.37,33700.0,70246300.0,0.03,21.17,20.52,20.72,20.72,0.67,0.03,327.96,2.43,13-36
135,300137,先河环保,6.61,0.02,0.11,68700.0,45052100.0,0.02,6.61,6.46,6.46,6.50,0.84,0.01,118.65,1.75,13-36
136,300007,汉威科技,19.90,0.02,0.33,77800.0,155000000.0,0.03,20.22,19.58,19.61,19.57,1.07,0.03,21.16,2.45,13-36
137,300143,盈康生命,11.61,0.02,0.19,25200.0,29197900.0,0.03,11.77,11.45,11.51,11.42,0.72,0.0,100.73,4.06,13-36
138,300386,飞天诚信,11.03,0.02,0.18,104900.0,119000000.0,0.07,11.60,10.86,10.93,10.85,2.92,0.04,-73.48,2.58,13-36
139,300457,赢合科技,20.27,0.02,0.33,118200.0,242000000.0,0.03,20.77,20.08,20.10,19.94,1.05,0.02,27.98,2.34,13-36
140,300097,智云股份,6.19,0.02,0.10,28300.0,17498800.0,0.03,6.28,6.09,6.12,6.09,1.11,0.01,-12.55,2.65,13-36
