163,688391,钜泉科技,121.75,0.01,1.73,6319,75678900.0,0.04,122.18,117.80,120.90,120.02,0.80,0.05,35.52,3.60,2023-02-20-21
164,688525,佰维存储,22.58,0.01,0.32,40700.0,90842100.0,0.04,22.75,21.88,22.40,22.26,0.53,0.12,95.84,4.00,2023-02-20-21
165,688027,国盾量子,133.77,0.01,1.86,11600.0,154000000.0,0.03,134.45,131.00,131.90,131.91,0.54,0.02,-131.02,6.49,2023-02-20-21
166,688003,天准科技,39.38,0.01,0.54,19500.0,76266400.0,0.03,39.50,38.50,38.90,38.84,0.80,0.01,193.65,4.94,2023-02-20-21
167,688080,映翰通,48.19,0.01,0.66,10300.0,49406800.0,0.05,48.98,46.63,47.53,47.53,1.36,0.02,37.62,3.14,2023-02-20-21
168,688177,百奥泰,26.30,0.01,0.36,8701,22743700.0,0.03,26.48,25.60,26.35,25.94,0.97,0.01,-31.95,5.94,2023-02-20-21
169,688606,奥泰生物,109.39,0.01,1.49,2523,27231500.0,0.02,109.45,106.79,107.90,107.90,0.86,0.01,3.25,1.36,2023-02-20-21
170,688529,豪森股份,25.38,0.01,0.34,9069,22838800.0,0.03,25.48,24.80,25.08,25.04,0.88,0.02,29.76,2.75,2023-02-20-21
171,688216,气派科技,29.12,0.01,0.38,13500.0,38923000.0,0.04,29.42,28.28,28.74,28.74,0.69,0.03,-97.65,3.32,2023-02-20-21
172,688689,银河微电,27.70,0.01,0.36,11000.0,29980700.0,0.03,27.78,26.95,27.34,27.34,0.73,0.03,41.74,3.25,2023-02-20-21
173,688485,九州一轨,17.79,0.01,0.23,17600.0,30970900.0,0.02,17.84,17.50,17.55,17.56,0.76,0.05,93.82,2.05,2023-02-20-21
174,688380,中微半导,29.42,0.01,0.38,20200.0,58544500.0,0.03,29.44,28.61,29.00,29.04,0.64,0.04,125.74,3.69,2023-02-20-21
175,688351,微电生理-U,24.02,0.01,0.31,14100.0,33504400.0,0.04,24.15,23.32,23.52,23.71,0.69,0.02,3803.69,6.75,2023-02-20-21
176,688018,乐鑫科技,110.80,0.01,1.42,6983,76276100.0,0.04,110.88,106.53,109.38,109.38,0.46,0.01,79.77,4.91,2023-02-20-21
177,688099,晶晨股份,83.90,0.01,1.07,29800.0,245000000.0,0.05,84.48,80.66,82.83,82.83,0.81,0.01,38.25,7.20,2023-02-20-21
